"EngineSize","Horsepower","Weight","Cylinders","MPG"
2.3,227,3207,4,22.4
4.2,266,4433,6,13
2.8,227,3550,4,20.6
4.6,268,4167,4,13.1
4.8,273,4373,4,11.3
1.4,198,3021,8,26.7
3.2,255,4002,4,17.5
4.6,289,4357,8,8.2
3.3,267,3971,4,17.9
2.9,278,3560,4,17.7
4.8,284,4463,6,14
2.9,191,3595,4,16.9
3.8,284,4039,4,13
3.4,238,3681,8,18.9
1.6,184,2878,6,28.1
4.6,309,4739,6,7.3
2.1,207,3460,8,21.1
1.4,168,2810,6,28.6
2.4,226,3338,8,22
4.8,291,4183,4,6.3
4.6,288,4780,8,8.9
3.8,272,4282,8,13.8
3.6,251,3887,6,16.1
5,313,4609,4,5.3
3.7,257,3897,4,16.2
3.9,274,3965,4,16.7
3.3,271,3662,4,18
3.5,264,3781,8,13.9
2.3,212,3750,4,20.6
1.8,227,3209,4,25.2
4.9,317,4484,6,6.8
4.6,299,4389,8,5.4
3.8,269,4266,4,15.3
4.2,263,4077,6,11.2
1.3,216,2821,4,26.5
3,228,4035,4,20.8
4.1,317,4052,8,10.6
2,241,3155,6,25.4
2.4,217,3213,8,20.1
2.1,192,3083,4,23.9
1.7,187,3065,6,26
2.8,239,3744,6,16.9
2.8,229,3842,8,17.8
2.6,221,3682,4,20.4
1.8,185,3147,4,26.9
1.7,200,3192,6,22.2
2.1,197,3199,6,23.4
3,207,3557,4,21.2
2.2,208,3557,4,21.4
4.5,303,4097,6,11.4
1.4,180,3451,6,27.1
2.9,249,3642,8,19.5
4.2,244,4223,4,14.1
1.7,200,3032,6,25.7
3.3,259,3705,6,16.3
2,216,3037,8,19.3
1.7,203,3143,8,25.4
4.1,260,4224,4,13.6
4.6,271,4405,6,11.3
2.6,208,3384,4,20.5
3.7,263,3822,8,18.9
1.6,179,3040,8,27.3
2.7,221,3879,4,19.7
2.2,211,3153,6,26.2
4.3,316,4184,4,9.6
2.9,224,4040,4,17.3
4.3,284,4200,8,16.5
4.3,281,3948,4,12.5
4.2,257,4047,6,16.3
2.9,236,3757,4,16
4.1,302,4065,4,12
3.6,267,3828,6,16.3
3.9,268,3991,4,14.6
1.2,178,2998,4,26.2
3,199,4020,4,18.5
2,233,3282,6,21.3
2.6,199,3756,8,22.1
3.5,270,4026,4,17.4
2.5,263,3477,4,16.1
1.6,169,2833,4,30
2.1,227,3236,6,20.9
3.7,256,3882,6,16.2
2.8,203,3629,8,21.6
4.2,246,4440,8,11.7
1.6,166,3599,8,24
2.9,226,3970,6,18.8
4.9,268,4433,6,10.1
4.6,302,3989,4,12.7
4.6,330,4262,4,5.4
1.9,181,3278,4,21.6
1.7,217,3349,4,27.5
3.7,276,4173,6,16.1
2.5,232,3637,6,21.6
3.7,241,3701,4,17.6
2.4,220,3630,4,23.1
1.9,201,3171,6,19.5
4.2,287,4215,4,14.1
1.6,191,3155,4,25.1
3,260,3786,4,18.4
3.1,236,3745,4,17.6
3.5,276,3567,8,18.3
2.5,204,3647,4,20.5
3.1,218,3817,4,19.4
4.8,359,4367,8,7.1
3,232,3724,4,16.5
4.6,294,4367,6,12.3
4.7,304,4424,6,10.7
3.5,245,4228,4,18.6
2.8,244,3576,4,19.7
1.8,211,3254,4,27
4.8,290,4654,6,12.4
2.3,220,3631,6,21.1
1.4,191,3289,6,23.8
4.8,337,4305,6,8.1
3.9,252,4460,4,12.5
1.7,179,3193,4,26.2
3.3,250,4193,4,19.3
4.8,300,4150,4,9.1
3.4,261,3864,8,17
2.7,222,3830,4,19.2
